ID,route_id,customer_number,depot_code,customer_code,direction,distance_km,time_distance_min
2294,3044702,59,1000,131242,CUSTOMER->DEPOT,19.758,24.15
2295,3044702,60,1000,131246,DEPOT->CUSTOMER,4.467,4.87
2296,3044702,60,1000,131246,CUSTOMER->DEPOT,4.48,4.88
2297,3044702,61,1000,921003,DEPOT->CUSTOMER,21.248,21.02
2298,3044702,61,1000,921003,CUSTOMER->DEPOT,21.247,21.03
2299,3044702,62,1000,921301,DEPOT->CUSTOMER,21.254,21.01
2300,3044702,62,1000,921301,CUSTOMER->DEPOT,21.244,21.02
2301,3044702,63,1000,139984,DEPOT->CUSTOMER,32.8,33.02
2302,3044702,63,1000,139984,CUSTOMER->DEPOT,32.707,32.93
2303,3044702,64,1000,136151,DEPOT->CUSTOMER,115.76,111.66
2304,3044702,64,1000,136151,CUSTOMER->DEPOT,116.239,111.9
2305,3044702,65,1000,136150,DEPOT->CUSTOMER,58.365,55.67
2306,3044702,65,1000,136150,CUSTOMER->DEPOT,58.841,55.9
2307,3044702,66,1000,923634,DEPOT->CUSTOMER,109.428,103.39
2308,3044702,66,1000,923634,CUSTOMER->DEPOT,109.904,103.63
2309,3044702,67,1000,143907,DEPOT->CUSTOMER,57.933,55.59
2310,3044702,67,1000,143907,CUSTOMER->DEPOT,58.41,55.82
2311,3044702,68,1000,133291,DEPOT->CUSTOMER,20.603,20.76
2312,3044702,68,1000,133291,CUSTOMER->DEPOT,20.716,21.02
2313,3044702,69,1000,133290,DEPOT->CUSTOMER,20.956,20.44
2314,3044702,69,1000,133290,CUSTOMER->DEPOT,20.957,20.46
2315,3044702,70,1000,922888,DEPOT->CUSTOMER,22.353,22.5
2316,3044702,70,1000,922888,CUSTOMER->DEPOT,22.246,22.26
2317,3044702,71,1000,135887,DEPOT->CUSTOMER,21.781,20.97
2318,3044702,71,1000,135887,CUSTOMER->DEPOT,21.776,20.96
2319,3044702,72,1000,760,DEPOT->CUSTOMER,31.544,37.06
2320,3044702,72,1000,760,CUSTOMER->DEPOT,31.57,36.92
2321,3044702,73,1000,1007,DEPOT->CUSTOMER,125.827,118.8
2322,3044702,73,1000,1007,CUSTOMER->DEPOT,126.58,118.77
2323,3044702,74,1000,920208,DEPOT->CUSTOMER,116.686,112.47
2324,3044702,74,1000,920208,CUSTOMER->DEPOT,117.166,112.72
2325,3044702,75,1000,7634,DEPOT->CUSTOMER,24.159,27.21
2326,3044702,75,1000,7634,CUSTOMER->DEPOT,24.712,27.55
2327,3044702,76,1000,1886,DEPOT->CUSTOMER,28.924,33.46
2328,3044702,76,1000,1886,CUSTOMER->DEPOT,28.903,33.44
2329,3044702,77,1000,136886,DEPOT->CUSTOMER,26.35,30.94
2330,3044702,77,1000,136886,CUSTOMER->DEPOT,26.35,30.94
2331,3044702,78,1000,1078,DEPOT->CUSTOMER,0.161,0.39
2332,3044702,78,1000,1078,CUSTOMER->DEPOT,0.161,0.39
2333,3044702,79,1000,139822,DEPOT->CUSTOMER,33.66,32.31
2334,3044702,79,1000,139822,CUSTOMER->DEPOT,33.686,32.17
2335,3044702,80,1000,921560,DEPOT->CUSTOMER,21.817,21.32
2336,3044702,80,1000,921560,CUSTOMER->DEPOT,21.843,21.18
2337,3044702,81,1000,140975,DEPOT->CUSTOMER,21.82,21.3
2338,3044702,81,1000,140975,CUSTOMER->DEPOT,21.488,20.85
2339,3044702,82,1000,137667,DEPOT->CUSTOMER,107.432,101.33
2340,3044702,82,1000,137667,CUSTOMER->DEPOT,107.908,101.57
2341,3044702,83,1000,137662,DEPOT->CUSTOMER,115.669,111.58
2342,3044702,83,1000,137662,CUSTOMER->DEPOT,116.149,111.82
2343,3044702,84,1000,137663,DEPOT->CUSTOMER,58.261,55.71
2344,3044702,84,1000,137663,CUSTOMER->DEPOT,58.738,55.95
2345,3044702,85,1000,139709,DEPOT->CUSTOMER,34.079,32.72
2346,3044702,85,1000,139709,CUSTOMER->DEPOT,34.105,32.58
2347,3044702,86,1000,15121,DEPOT->CUSTOMER,24.053,23.35
2348,3044702,86,1000,15121,CUSTOMER->DEPOT,24.062,23.36
2349,3044702,87,1000,1938,DEPOT->CUSTOMER,57.952,55.28
2350,3044702,87,1000,1938,CUSTOMER->DEPOT,58.428,55.52
2351,3044702,88,1000,131742,DEPOT->CUSTOMER,116.684,112.85
2352,3044702,88,1000,131742,CUSTOMER->DEPOT,117.164,113.09
2353,3044702,89,1000,1805,DEPOT->CUSTOMER,1.921,2.92
2354,3044702,89,1000,1805,CUSTOMER->DEPOT,1.82,2.8
2355,3044702,90,1000,957,DEPOT->CUSTOMER,127.326,120.92
2356,3044702,90,1000,957,CUSTOMER->DEPOT,128.192,121.02
2357,3044702,91,1000,1173,DEPOT->CUSTOMER,21.67,21.41
2358,3044702,91,1000,1173,CUSTOMER->DEPOT,21.679,21.42
2359,3044702,92,1000,139007-1,DEPOT->CUSTOMER,21.399,20.9
2360,3044702,92,1000,139007-1,CUSTOMER->DEPOT,21.09,20.39
