ID,route_id,customer_code_from,customer_code_to,distance_km,time_distance_min
24648,2922001,142263,145260,18.755,20.449
24649,2922001,142263,922087,61.996,64.537
24650,2922001,142263,923817,125.165,130.273
24651,2922001,142263,1709,116.645,121.616
24652,2922001,142263,15189,124.282,131.208
24653,2922001,142263,921523,107.841,112.871
24654,2922001,142263,920497,123.636,129.789
24655,2922001,142263,920118,118.029,123.211
24656,2922001,142263,923033,120.103,126.709
24657,2922001,142263,142634,98.864,101.86
24658,2922001,142263,923731,117.982,123.167
24659,2922001,142263,360,118.662,123.915
24660,2922001,142263,990,95.616,98.208
24661,2922001,142263,140883,16.712,17.039
24662,2922001,142263,1487,121.886,127.237
24663,2922001,142263,136298,115.635,121.264
24664,2922001,142263,923132,112.205,129.888
24665,2922001,142263,131242,107.573,112.596
24666,2922001,142263,131246,121.109,126.324
24667,2922001,142263,139984,119.07,124.267
24668,2922001,142263,923634,185.6,189.508
24669,2922001,142263,1346,109.468,114.4
24670,2922001,142263,133290,97.594,102.839
24671,2922001,142263,142977,191.568,207.57
24672,2922001,142263,920241,0.621,0.693
24673,2922001,142263,138840,192.358,208.56
24674,2922001,142263,922508,191.396,207.559
24675,2922001,142263,142177,133.343,136.18
24676,2922001,142263,144550,19.527,20.691
24677,2922001,142263,138579,116.723,121.704
24678,2922001,142263,139927,133.998,136.466
24679,2922001,142263,920324,18.666,20.372
24680,2922001,142263,142811,0.13,0.286
24681,2922001,142263,142263,0.0,0.0
24682,2922001,142263,307,124.195,131.01
24683,2922001,142263,760,117.891,137.28
24684,2922001,142263,136524,122.077,127.259
24685,2922001,142263,136525,126.191,139.513
24686,2922001,142263,137380,19.692,21.109
24687,2922001,142263,921969,122.254,127.633
24688,2922001,142263,1007,19.481,20.636
24689,2922001,142263,920208,192.859,199.507
24690,2922001,142263,139814,112.574,130.262
24691,2922001,142263,1886,118.921,124.267
24692,2922001,142263,1078,117.551,123.145
24693,2922001,142263,141650,192.265,199.771
24694,2922001,142263,140975,115.834,120.802
24695,2922001,142263,142178,132.568,135.41
24696,2922001,142263,921561,114.3,116.457
24697,2922001,142263,143271,134.192,137.115
24698,2922001,142263,137667,183.604,187.242
24699,2922001,142263,137662,191.841,198.528
24700,2922001,142263,137663,134.434,137.06
24701,2922001,142263,136297,119.802,124.85
24702,2922001,142263,139709,111.616,129.283
24703,2922001,142263,1938,134.125,136.587
24704,2922001,142263,1805,119.589,124.806
24705,2922001,142263,992,192.326,199.947
24706,2922001,142263,921453,191.635,198.385
24707,2922001,142263,138343,191.67,198.462
24708,2922001,142263,139129,190.995,197.714
24709,2922001,142263,1173,117.555,122.903
24710,2922001,307,138642,142.891,150.293
24711,2922001,307,1080,31.83,36.729
24712,2922001,307,138315,26.918,29.326
24713,2922001,307,587,5.881,7.568
24714,2922001,307,921607,6.306,7.953
24715,2922001,307,135890,6.115,7.799
24716,2922001,307,138089,28.218,30.514
24717,2922001,307,140114,112.458,117.084
24718,2922001,307,12632,102.116,120.285
24719,2922001,307,920597,1.098,2.596
24720,2922001,307,142817,27.824,30.338
24721,2922001,307,920532,146.391,155.298
24722,2922001,307,923922,143.009,150.634
24723,2922001,307,352,38.057,40.656
24724,2922001,307,924068,145.354,154.143
24725,2922001,307,137731,30.271,35.222
24726,2922001,307,920120,143.518,151.866
24727,2922001,307,138643,143.093,150.799
24728,2922001,307,920105,105.073,109.505
24729,2922001,307,922636,35.737,40.414
24730,2922001,307,142550,100.528,117.447
24731,2922001,307,141004,33.127,42.889
24732,2922001,307,923163,2.537,4.136
24733,2922001,307,15020,27.473,30.129
24734,2922001,307,15021,26.894,29.117
24735,2922001,307,15026,30.989,35.673
24736,2922001,307,144810,142.942,151.316
24737,2922001,307,136088,27.863,30.47
24738,2922001,307,136174,2.536,4.136
24739,2922001,307,921615,113.029,117.92
24740,2922001,307,920284,100.216,107.745
24741,2922001,307,9,62.596,66.044
24742,2922001,307,144284,65.82,70.499
24743,2922001,307,144285,64.038,68.079
24744,2922001,307,7572,37.631,39.743
24745,2922001,307,586,64.779,68.255
24746,2922001,307,137599,143.988,151.943
24747,2922001,307,137634,28.235,31.229
24748,2922001,307,138929,145.376,153.89
24749,2922001,307,921090,142.987,151.47
24750,2922001,307,142832,142.449,150.337
24751,2922001,307,142873,141.554,148.643
24752,2922001,307,139925,63.684,67.144
24753,2922001,307,133537,38.349,40.964
24754,2922001,307,141516,0.302,0.77
24755,2922001,307,136885,6.671,8.371
24756,2922001,307,10825,30.119,34.848
24757,2922001,307,10564,146.822,155.936
24758,2922001,307,320,97.708,105.248
24759,2922001,307,143063,41.548,47.85
24760,2922001,307,1619,63.749,67.309
24761,2922001,307,7585,100.024,108.207
24762,2922001,307,1973,63.425,66.891
24763,2922001,307,742,5.985,7.766
24764,2922001,307,740,5.983,7.788
24765,2922001,307,7525,30.546,35.145
24766,2922001,307,15202,31.335,36.19
24767,2922001,307,15206,25.675,28.413
24768,2922001,307,15209,0.898,1.969
24769,2922001,307,15247,27.11,29.601
24770,2922001,307,15249,27.359,29.854
24771,2922001,307,15250,26.391,28.842
24772,2922001,307,15251,27.533,31.031
24773,2922001,307,15252,24.484,27.335
24774,2922001,307,15253,27.989,30.998
24775,2922001,307,15328,27.298,29.722
24776,2922001,307,139007,27.886,30.547
24777,2922001,307,1031,143.67,151.778
24778,2922001,307,145260,142.953,151.349
24779,2922001,307,922087,105.228,109.747
24780,2922001,307,923817,48.338,50.798
24781,2922001,307,1709,37.702,39.82
24782,2922001,307,15189,0.544,1.199
24783,2922001,307,921523,16.335,18.128
24784,2922001,307,920497,0.636,1.397
24785,2922001,307,920118,6.147,7.788
24786,2922001,307,923033,32.219,37.499
24787,2922001,307,142634,26.83,29.81
24788,2922001,307,923731,6.271,7.92
24789,2922001,307,360,6.95,8.668
24790,2922001,307,990,29.001,32.868
24791,2922001,307,140883,140.91,147.939
24792,2922001,307,1487,32.479,37.07
24793,2922001,307,136298,11.732,13.937
24794,2922001,307,923132,49.801,52.283
24795,2922001,307,131242,16.603,18.403
24796,2922001,307,131246,31.701,36.157
24797,2922001,307,139984,5.106,6.732
24798,2922001,307,923634,114.447,119.339
24799,2922001,307,1346,28.139,35.926
24800,2922001,307,133290,27.443,30.041
24801,2922001,307,142977,99.874,116.6
24802,2922001,307,920241,124.819,131.604
24803,2922001,307,138840,100.664,117.59
24804,2922001,307,922508,99.702,116.589
24805,2922001,307,142177,41.649,45.21
24806,2922001,307,144550,143.725,151.591
24807,2922001,307,138579,37.624,39.743
24808,2922001,307,139927,62.845,66.297
24809,2922001,307,920324,142.864,151.272
24810,2922001,307,142811,124.389,131.241
24811,2922001,307,142263,124.31,131.153
24812,2922001,307,307,0.0,0.0
24813,2922001,307,760,43.142,49.94
24814,2922001,307,136524,45.249,47.795
24815,2922001,307,136525,41.533,48.004
24816,2922001,307,137380,143.89,152.02
24817,2922001,307,921969,28.881,35.794
24818,2922001,307,1007,143.679,151.536
24819,2922001,307,920208,101.165,108.537
24820,2922001,307,139814,49.432,51.909
24821,2922001,307,1886,7.21,9.02
24822,2922001,307,1078,32.354,37.257
24823,2922001,307,141650,100.571,108.801
24824,2922001,307,140975,38.853,41.14
24825,2922001,307,142178,40.874,44.44
24826,2922001,307,921561,17.437,20.185
24827,2922001,307,143271,63.039,66.946
24828,2922001,307,137667,112.451,117.073
24829,2922001,307,137662,100.147,107.558
24830,2922001,307,137663,63.281,66.891
24831,2922001,307,136297,33.044,42.911
24832,2922001,307,139709,51.112,53.702
24833,2922001,307,1938,62.971,66.418
24834,2922001,307,1805,30.469,34.936
24835,2922001,307,992,100.631,108.977
24836,2922001,307,921453,99.941,107.415
24837,2922001,307,138343,99.976,107.492
24838,2922001,307,139129,99.3,106.744
24839,2922001,307,1173,37.227,39.677
24840,2922001,760,138642,112.805,131.406
24841,2922001,760,1080,30.908,39.787
24842,2922001,760,138315,50.954,59.917
24843,2922001,760,587,44.158,49.489
24844,2922001,760,921607,44.583,49.874
24845,2922001,760,135890,44.392,49.709
24846,2922001,760,138089,52.253,61.105
24847,2922001,760,140114,137.961,149.622
24848,2922001,760,12632,133.373,154.374
24849,2922001,760,920597,43.732,51.447
24850,2922001,760,142817,51.859,60.929
24851,2922001,760,920532,115.27,134.893
24852,2922001,760,923922,112.379,130.735
24853,2922001,760,352,11.18,19.217
24854,2922001,760,924068,114.233,133.727
24855,2922001,760,137731,54.307,65.802
24856,2922001,760,920120,113.017,132.33
24857,2922001,760,138643,112.393,130.79
24858,2922001,760,920105,68.687,85.228
24859,2922001,760,922636,59.773,71.005
24860,2922001,760,142550,131.784,151.536
24861,2922001,760,141004,25.942,34.199
24862,2922001,760,923163,40.65,45.881
24863,2922001,760,15020,51.508,60.72
24864,2922001,760,15021,50.93,59.708
24865,2922001,760,15026,30.067,38.731
24866,2922001,760,144810,112.926,131.747
24867,2922001,760,136088,51.898,61.05
24868,2922001,760,136174,40.648,45.881
24869,2922001,760,921615,138.532,150.447
24870,2922001,760,920284,131.472,141.834
24871,2922001,760,9,88.099,98.571
24872,2922001,760,144284,91.323,103.026
24873,2922001,760,144285,89.541,100.606
24874,2922001,760,7572,10.964,18.568
24875,2922001,760,586,90.282,100.782
24876,2922001,760,137599,113.139,131.857
24877,2922001,760,137634,52.271,61.82
24878,2922001,760,138929,114.255,133.474
24879,2922001,760,921090,112.972,131.89
24880,2922001,760,142832,113.014,131.648
24881,2922001,760,142873,113.584,132.077
24882,2922001,760,139925,89.187,99.671
24883,2922001,760,133537,11.449,19.481
24884,2922001,760,141516,43.422,50.688
24885,2922001,760,136885,44.948,50.281
24886,2922001,760,10825,54.155,65.439
24887,2922001,760,10564,115.701,135.52
24888,2922001,760,320,128.964,139.337
24889,2922001,760,143063,1.629,2.211
24890,2922001,760,1619,89.252,99.836
24891,2922001,760,7585,131.281,142.307
24892,2922001,760,1973,88.927,99.418
24893,2922001,760,742,44.262,49.687
24894,2922001,760,740,44.26,49.709
24895,2922001,760,7525,29.623,38.203
24896,2922001,760,15202,30.412,39.248
24897,2922001,760,15206,50.159,59.466
24898,2922001,760,15209,42.222,47.949
24899,2922001,760,15247,51.146,60.181
24900,2922001,760,15249,51.395,60.445
24901,2922001,760,15250,50.426,59.433
24902,2922001,760,15251,51.569,61.622
24903,2922001,760,15252,62.761,69.256
24904,2922001,760,15253,52.025,61.589
24905,2922001,760,15328,51.334,60.313
24906,2922001,760,139007,51.921,61.127
24907,2922001,760,1031,113.007,131.692
24908,2922001,760,145260,112.937,131.78
24909,2922001,760,922087,68.842,85.47
24910,2922001,760,923817,6.177,7.898
24911,2922001,760,1709,10.893,18.491
24912,2922001,760,15189,43.206,50.105
24913,2922001,760,921523,54.612,60.038
24914,2922001,760,920497,42.561,48.686
24915,2922001,760,920118,44.424,49.698
24916,2922001,760,923033,29.629,40.293
24917,2922001,760,142634,50.865,60.401
24918,2922001,760,923731,44.548,49.83
24919,2922001,760,360,45.227,50.578
24920,2922001,760,990,53.037,63.448
24921,2922001,760,140883,114.092,132.539
24922,2922001,760,1487,26.712,35.211
24923,2922001,760,136298,50.009,55.858
24924,2922001,760,923132,5.686,7.392
24925,2922001,760,131242,54.88,60.313
24926,2922001,760,131246,27.283,35.673
24927,2922001,760,139984,43.383,48.642
24928,2922001,760,923634,139.95,151.877
24929,2922001,760,1346,38.753,47.212
24930,2922001,760,133290,51.478,60.632
24931,2922001,760,142977,131.13,150.689
24932,2922001,760,920241,117.642,137.742
24933,2922001,760,138840,131.92,151.679
24934,2922001,760,922508,130.958,150.678
24935,2922001,760,142177,72.905,79.299
24936,2922001,760,144550,113.062,131.505
24937,2922001,760,138579,10.97,18.579
24938,2922001,760,139927,88.348,98.824
24939,2922001,760,920324,113.047,131.912
24940,2922001,760,142811,117.211,137.379
24941,2922001,760,142263,117.132,137.291
24942,2922001,760,307,43.12,49.918
24943,2922001,760,760,0.0,0.0
24944,2922001,760,136524,9.375,11.264
24945,2922001,760,136525,1.826,2.651
24946,2922001,760,137380,112.99,131.549
24947,2922001,760,921969,27.65,36.19
24948,2922001,760,1007,113.016,131.45
24949,2922001,760,920208,132.421,142.626
24950,2922001,760,139814,5.317,7.018
24951,2922001,760,1886,45.487,50.93
24952,2922001,760,1078,31.431,40.315
24953,2922001,760,141650,131.827,142.89
24954,2922001,760,140975,10.082,17.677
24955,2922001,760,142178,72.131,78.529
24956,2922001,760,921561,55.714,62.095
24957,2922001,760,143271,88.542,99.473
24958,2922001,760,137667,137.954,149.611
24959,2922001,760,137662,131.403,141.647
24960,2922001,760,137663,88.783,99.418
24961,2922001,760,136297,25.858,34.221
24962,2922001,760,139709,6.997,8.811
24963,2922001,760,1938,88.474,98.956
24964,2922001,760,1805,29.546,37.994
24965,2922001,760,992,131.888,143.077
24966,2922001,760,921453,131.197,141.504
24967,2922001,760,138343,131.232,141.581
24968,2922001,760,139129,130.557,140.844
24969,2922001,760,1173,11.802,19.778
24970,2922001,136524,138642,116.938,121.33
24971,2922001,136524,1080,27.58,29.095
24972,2922001,136524,138315,47.626,49.225
24973,2922001,136524,587,46.282,47.168
24974,2922001,136524,921607,46.708,47.553
24975,2922001,136524,135890,46.516,47.399
24976,2922001,136524,138089,48.926,50.413
24977,2922001,136524,140114,134.633,138.93
24978,2922001,136524,12632,135.497,152.064
24979,2922001,136524,920597,45.857,49.137
24980,2922001,136524,142817,48.532,50.237
24981,2922001,136524,920532,119.403,124.817
24982,2922001,136524,923922,116.512,120.67
24983,2922001,136524,352,7.852,8.536
24984,2922001,136524,924068,118.366,123.662
24985,2922001,136524,137731,50.979,55.121
24986,2922001,136524,920120,117.15,122.265
24987,2922001,136524,138643,116.526,120.725
24988,2922001,136524,920105,72.82,75.163
24989,2922001,136524,922636,56.445,60.313
24990,2922001,136524,142550,133.909,149.226
24991,2922001,136524,141004,22.614,23.507
24992,2922001,136524,923163,42.774,43.571
24993,2922001,136524,15020,48.181,50.028
24994,2922001,136524,15021,47.602,49.016
24995,2922001,136524,15026,26.739,28.039
24996,2922001,136524,144810,117.059,121.671
24997,2922001,136524,136088,48.571,50.369
24998,2922001,136524,136174,42.773,43.571
24999,2922001,136524,921615,135.204,139.755
25000,2922001,136524,920284,133.597,139.524
25001,2922001,136524,9,84.771,87.879
25002,2922001,136524,144284,87.995,92.334
25003,2922001,136524,144285,86.213,89.925
25004,2922001,136524,7572,7.636,7.876
25005,2922001,136524,586,86.954,90.101
25006,2922001,136524,137599,117.271,121.781
25007,2922001,136524,137634,48.943,51.128
25008,2922001,136524,138929,118.388,123.398
25009,2922001,136524,921090,117.105,121.825
25010,2922001,136524,142832,117.146,121.583
25011,2922001,136524,142873,117.717,122.001
25012,2922001,136524,139925,85.859,88.99
25013,2922001,136524,133537,8.121,8.789
25014,2922001,136524,141516,45.546,48.378
25015,2922001,136524,136885,47.072,47.971
25016,2922001,136524,10825,50.827,54.747
25017,2922001,136524,10564,119.834,125.444
25018,2922001,136524,320,131.089,137.027
25019,2922001,136524,143063,10.95,13.354
25020,2922001,136524,1619,85.924,89.144
25021,2922001,136524,7585,133.405,139.986
25022,2922001,136524,1973,85.6,88.737
25023,2922001,136524,742,46.387,47.366
25024,2922001,136524,740,46.385,47.399
25025,2922001,136524,7525,26.296,27.522
25026,2922001,136524,15202,27.085,28.556
25027,2922001,136524,15206,46.832,48.774
25028,2922001,136524,15209,44.346,45.628
25029,2922001,136524,15247,47.818,49.5
25030,2922001,136524,15249,48.067,49.753
25031,2922001,136524,15250,47.099,48.741
25032,2922001,136524,15251,48.241,50.93
25033,2922001,136524,15252,58.275,60.973
25034,2922001,136524,15253,48.697,50.897
25035,2922001,136524,15328,48.006,49.621
25036,2922001,136524,139007,48.594,50.446
25037,2922001,136524,1031,117.14,121.616
25038,2922001,136524,145260,117.07,121.704
25039,2922001,136524,922087,72.975,75.394
25040,2922001,136524,923817,3.198,3.377
25041,2922001,136524,1709,7.565,7.81
25042,2922001,136524,15189,45.331,47.795
25043,2922001,136524,921523,47.22,54.296
25044,2922001,136524,920497,44.685,46.376
25045,2922001,136524,920118,46.549,47.388
25046,2922001,136524,923033,26.301,29.601
25047,2922001,136524,142634,47.538,49.709
25048,2922001,136524,923731,46.672,47.52
25049,2922001,136524,360,47.352,48.268
25050,2922001,136524,990,49.709,52.767
25051,2922001,136524,140883,118.225,122.463
25052,2922001,136524,1487,23.385,24.519
25053,2922001,136524,136298,52.134,53.537
25054,2922001,136524,923132,4.662,4.862
25055,2922001,136524,131242,46.952,54.021
25056,2922001,136524,131246,23.955,24.981
25057,2922001,136524,139984,45.508,46.332
25058,2922001,136524,923634,136.622,141.185
25059,2922001,136524,1346,35.425,36.52
25060,2922001,136524,133290,48.151,49.94
25061,2922001,136524,142977,133.255,148.379
25062,2922001,136524,920241,121.775,127.666
25063,2922001,136524,138840,134.044,149.369
25064,2922001,136524,922508,133.082,148.368
25065,2922001,136524,142177,75.029,76.989
25066,2922001,136524,144550,117.195,121.429
25067,2922001,136524,138579,7.643,7.887
25068,2922001,136524,139927,85.02,88.132
25069,2922001,136524,920324,117.18,121.847
25070,2922001,136524,142811,121.344,127.314
25071,2922001,136524,142263,121.265,127.215
